"","system.index","index","latitude","longitude","ratio",".geo"
"1","00000000000000000b29",2635,44,132,0.162085707,"{""type"":""Point"",""coordinates"":[131.99999938340414,44.00000128083507]}"
"2","00000000000000000b30",2642,44,132,0.161528716,"{""type"":""Point"",""coordinates"":[131.99999938340414,44.00000128083507]}"
"3","00000000000000000b31",2643,44,132,0.169518047,"{""type"":""Point"",""coordinates"":[131.99999938340414,44.00000128083507]}"
"4","00000000000000000b32",2644,44,132,0.172378327,"{""type"":""Point"",""coordinates"":[131.99999938340414,44.00000128083507]}"
"5","00000000000000000b33",2645,44,132,0.163555973,"{""type"":""Point"",""coordinates"":[131.99999938340414,44.00000128083507]}"
"6","00000000000000000b34",2646,44,132,0.174971779,"{""type"":""Point"",""coordinates"":[131.99999938340414,44.00000128083507]}"
"7","00000000000000000b35",2647,44,132,0.174012896,"{""type"":""Point"",""coordinates"":[131.99999938340414,44.00000128083507]}"
"8","00000000000000000b36",2648,44,132,0.178661298,"{""type"":""Point"",""coordinates"":[131.99999938340414,44.00000128083507]}"
"9","00000000000000000b37",2649,44,132,0.170113114,"{""type"":""Point"",""coordinates"":[131.99999938340414,44.00000128083507]}"
"10","00000000000000000b38",2650,44,132,0.170614211,"{""type"":""Point"",""coordinates"":[131.99999938340414,44.00000128083507]}"
"11","00000000000000000b39",2651,44,132,0.16782314,"{""type"":""Point"",""coordinates"":[131.99999938340414,44.00000128083507]}"
"12","00000000000000000b3a",2652,44,132,0.173913043,"{""type"":""Point"",""coordinates"":[131.99999938340414,44.00000128083507]}"
"13","00000000000000000ba8",2762,44,132,0.172184124,"{""type"":""Point"",""coordinates"":[131.99999938340414,44.00000128083507]}"
"14","00000000000000001415",5142,44,132,0.173723783,"{""type"":""Point"",""coordinates"":[131.99999938340414,44.00000128083507]}"
"15","00000000000000002561",13470,-18.25,35.6,0.2445397,"{""type"":""Point"",""coordinates"":[35.60000022556636,-18.249999213793775]}"
"16","00000000000000000d90",3250,46.5,131.8,0.208904704,"{""type"":""Point"",""coordinates"":[131.79999978295498,46.50000074555056]}"
"17","00000000000000000df9",3355,46.5,131.8,0.20784689,"{""type"":""Point"",""coordinates"":[131.79999978295498,46.50000074555056]}"
"18","00000000000000000ea5",3527,46.5,131.8,0.468223874,"{""type"":""Point"",""coordinates"":[131.79999978295498,46.50000074555056]}"
"19","00000000000000001013",3893,46.5,131.8,0.337236764,"{""type"":""Point"",""coordinates"":[131.79999978295498,46.50000074555056]}"
"20","00000000000000001094",4022,46.5,131.8,0.311393489,"{""type"":""Point"",""coordinates"":[131.79999978295498,46.50000074555056]}"
"21","00000000000000001095",4023,47,130.7,0.161760806,"{""type"":""Point"",""coordinates"":[130.70000198048464,46.99999974667343]}"
"22","0000000000000000347e",13233,48.84794883,134.9007248,0.245283019,"{""type"":""Point"",""coordinates"":[134.90072488248964,48.847949323444595]}"
"23","00000000000000003489",13244,50.42124136,128.3631311,0.418819188,"{""type"":""Point"",""coordinates"":[128.36312980960736,50.421240570828736]}"
"24","000000000000000034b2",13285,47.9086147,135.5225623,0.398305085,"{""type"":""Point"",""coordinates"":[135.52256436079688,47.90861293192989]}"
"25","0000000000000000344a",13181,50.26153473,129.1507548,0.595441595,"{""type"":""Point"",""coordinates"":[129.15075420598063,50.26153340749851]}"
"26","000000000000000034e6",13337,47.42760759,134.3160644,0.255045872,"{""type"":""Point"",""coordinates"":[134.31606538876605,47.427609701294685]}"
"27","0000000000000000252f",13420,44.42720717,132.018288,0.595441595,"{""type"":""Point"",""coordinates"":[132.01828615682433,44.42720545726045]}"
"28","000000000000000034dc",13327,48.24401995,132.2350189,0.221285564,"{""type"":""Point"",""coordinates"":[132.23502076352705,48.24402205406903]}"
"29","0000000000000000348f",13250,49.90041366,129.8034586,0.418819188,"{""type"":""Point"",""coordinates"":[129.80345958177986,49.90041310868519]}"
"30","00000000000000003444",13175,51.47610389,127.5490677,0.245283019,"{""type"":""Point"",""coordinates"":[127.54906740308819,51.476103352436105]}"
"31","0000000000000000344f",13186,51.3217608,128.0364721,0.595441595,"{""type"":""Point"",""coordinates"":[128.03647390283612,51.32176048767318]}"
"32","000000000000000034a1",13268,49.46092,130.4917384,0.595441595,"{""type"":""Point"",""coordinates"":[130.49173966578346,49.46091964975652]}"
"33","00000000000000003511",13380,46.25556276,134.088949,0.595441595,"{""type"":""Point"",""coordinates"":[134.0889499948109,46.255561744002755]}"
"34","000000000000000034cb",13310,47.62633926,134.6373772,0.595441595,"{""type"":""Point"",""coordinates"":[134.63737929247523,47.62633845794359]}"
"35","0000000000000000341b",13134,51.45202709,129.0072662,0.245283019,"{""type"":""Point"",""coordinates"":[129.00726479318183,51.45202866584854]}"
"36","00000000000000000ea6",3528,46.3,133.5,0.4578062,"{""type"":""Point"",""coordinates"":[133.50000084587387,46.3000011451014]}"
"37","00000000000000001008",3882,46.3,133.5,0.361076006,"{""type"":""Point"",""coordinates"":[133.50000084587387,46.3000011451014]}"
"38","0000000000000000108d",4015,46.3,133.5,0.18627451,"{""type"":""Point"",""coordinates"":[133.50000084587387,46.3000011451014]}"
"39","000000000000000008f8",2074,51.3,128,0.17429269,"{""type"":""Point"",""coordinates"":[127.99999845621893,51.30000007453236]}"
"40","00000000000000000ea7",3529,45.8,132.9,0.438715953,"{""type"":""Point"",""coordinates"":[132.9000020445264,45.80000214397851]}"
"41","0000000000000000108e",4016,45.8,132.9,0.221378437,"{""type"":""Point"",""coordinates"":[132.9000020445264,45.80000214397851]}"
"42","000000000000000034a9",13276,48.12704294,135.2894871,0.595441595,"{""type"":""Point"",""coordinates"":[135.2894871487333,48.12704199703293]}"
"43","0000000000000000289b",10190,47.38,123.85,0.185761223,"{""type"":""Point"",""coordinates"":[123.84999782869687,47.37999987934705]}"
"44","00000000000000003437",13162,51.11806281,127.3437008,0.178571429,"{""type"":""Point"",""coordinates"":[127.34369904497069,51.11806429245072]}"
"45","0000000000000000348c",13247,50.03066166,129.7253175,0.418819188,"{""type"":""Point"",""coordinates"":[129.72531829491928,50.03066345045636]}"
"46","00000000000000000450",882,46.3021,133.5024,0.361076006,"{""type"":""Point"",""coordinates"":[133.5023998422406,46.30210138169756]}"
"47","00000000000000000ea2",3524,50.7,127.2,0.144664213,"{""type"":""Point"",""coordinates"":[127.20000005442232,50.7000012731849]}"
"48","0000000000000000045b",893,46.5053,131.8009,0.337236764,"{""type"":""Point"",""coordinates"":[131.8009005213678,46.50529815760205]}"
"49","000000000000000002fe",544,46.5017,131.8049,0.20784689,"{""type"":""Point"",""coordinates"":[131.80490033501272,46.501699663051916]}"
"50","000000000000000034b4",13287,49.18454204,130.801944,0.248062016,"{""type"":""Point"",""coordinates"":[130.80194594876852,49.1845401073629]}"
"51","000000000000000034c0",13299,49.0410195,130.7584364,0.245283019,"{""type"":""Point"",""coordinates"":[130.75843849979006,49.04101948085669]}"
"52","0000000000000000342a",13149,51.67373018,128.5805798,0.595441595,"{""type"":""Point"",""coordinates"":[128.5805778724786,51.67373071112483]}"
"53","000000000000000002cf",497,46.5087,131.8004,0.208904704,"{""type"":""Point"",""coordinates"":[131.80040110204982,46.50870045170583]}"
"54","00000000000000003490",13251,48.31829911,135.006703,0.595441595,"{""type"":""Point"",""coordinates"":[135.0067043372269,48.31829730031629]}"
"55","00000000000000003480",13235,48.56780891,135.1597286,0.245283019,"{""type"":""Point"",""coordinates"":[135.159727308078,48.567810758862905]}"
"56","000000000000000034c4",13303,48.25656324,132.5587378,0.595441595,"{""type"":""Point"",""coordinates"":[132.55873812270409,48.25656104623131]}"
"57","0000000000000000345c",13199,51.26926309,127.0291601,0.203428571,"{""type"":""Point"",""coordinates"":[127.02915851576167,51.26926349097097]}"
"58","0000000000000000347f",13234,50.68543795,128.2090501,0.418819188,"{""type"":""Point"",""coordinates"":[128.20905003180658,50.68543784914436]}"
"59","000000000000000034cf",13314,47.51610299,135.2719208,0.25245098,"{""type"":""Point"",""coordinates"":[135.27192274968374,47.51610502080136]}"
